Open Date,Close Date,Symbol,Action,Lots,SL,TP,Open Price,Close Price,Pips,Profit,Duration (DD:HH:MM:SS),Change %
05/03/2021 17:46,05/04/2021 10:34,AUDCAD,Sell,0.33,0,0,0.95232,0.95087,14.50,38.87,0,0
05/03/2021 21:18,05/04/2021 05:52,NZDCAD,Sell,0.33,0,0,0.88431,0.88284,14.70,39.45,0,0
05/03/2021 21:18,05/04/2021 03:10,NZDCAD,Sell,0.33,0,0,0.88429,0.88337,9.20,24.72,0,0
05/04/2021 00:54,05/04/2021 01:26,GBPSGD,Sell,0.9,0,0,1.8489,1.84896,0.60,-4.07,0,0
05/03/2021 21:00,05/04/2021 00:49,GBPSGD,Buy,0.9,0,0,1.84887,1.84899,1.20,8.12,0,0
05/03/2021 18:15,05/03/2021 21:18,NZDCAD,Buy,0.33,0,0,0.88366,0.88429,6.30,16.94,0,0
05/03/2021 17:46,05/03/2021 18:15,NZDCAD,Sell,0.33,0,0,0.88406,0.88366,4.00,10.75,0,0
04/30/2021 15:34,05/03/2021 17:46,NZDCAD,Buy,0.33,0,0,0.88544,0.88402,-14.20,-38.16,0,0
04/30/2021 19:21,05/03/2021 17:46,NZDCAD,Buy,0.66,0,0,0.88106,0.88402,29.60,159.10,0,0
04/29/2021 18:16,05/03/2021 17:46,NZDCAD,Buy,0.33,0,0,0.88975,0.88402,-57.30,-153.99,0,0
04/30/2021 18:46,05/03/2021 17:46,NZDCAD,Buy,0.33,0,0,0.88206,0.88402,19.60,52.68,0,0
04/30/2021 21:46,05/03/2021 17:46,NZDCAD,Buy,0.66,0,0,0.87975,0.88403,42.80,230.04,0,0
04/30/2021 15:12,05/03/2021 17:46,NZDCAD,Buy,0.33,0,0,0.88632,0.88403,-22.90,-61.54,0,0
04/30/2021 18:46,05/03/2021 17:46,NZDCAD,Buy,0.33,0,0,0.88206,0.88403,19.70,52.95,0,0
04/30/2021 18:46,05/03/2021 17:46,NZDCAD,Buy,0.33,0,0,0.88206,0.88403,19.70,52.95,0,0
04/22/2021 06:28,05/03/2021 17:46,NZDCAD,Buy,0.33,0,0,0.90011,0.88403,-160.80,-432.14,0,0
05/03/2021 16:12,05/03/2021 17:46,AUDCAD,Buy,0.33,0,0,0.95065,0.95231,16.60,44.61,0,0
04/30/2021 18:49,05/03/2021 17:46,NZDCAD,Buy,0.33,0,0,0.88136,0.88406,27.00,72.56,0,0
04/30/2021 19:31,05/03/2021 17:46,NZDCAD,Buy,0.33,0,0,0.88068,0.88406,33.80,90.83,0,0
04/30/2021 21:58,05/03/2021 17:46,NZDCAD,Buy,0.66,0,0,0.87914,0.88404,49.00,263.37,0,0
04/30/2021 18:46,05/03/2021 17:46,NZDCAD,Buy,0.33,0,0,0.88206,0.88406,20.00,53.75,0,0
04/30/2021 18:46,05/03/2021 17:46,NZDCAD,Buy,0.33,0,0,0.88206,0.88406,20.00,53.75,0,0
04/30/2021 18:46,05/03/2021 17:46,NZDCAD,Buy,0.33,0,0,0.88206,0.88406,20.00,53.75,0,0
04/29/2021 18:14,05/03/2021 17:46,NZDCAD,Buy,0.33,0,0,0.88986,0.88406,-58.00,-155.87,0,0
04/30/2021 13:54,05/03/2021 17:46,NZDCAD,Buy,0.33,0,0,0.88722,0.88406,-31.60,-84.92,0,0
04/30/2021 15:21,05/03/2021 17:46,NZDCAD,Buy,0.33,0,0,0.88595,0.88406,-18.90,-50.79,0,0
04/21/2021 18:38,05/03/2021 17:46,NZDCAD,Buy,0.33,0,0,0.90067,0.88406,-166.10,-446.38,0,0
05/03/2021 15:25,05/03/2021 16:12,AUDCAD,Sell,0.33,0,0,0.9515,0.95065,8.50,22.83,0,0
04/28/2021 19:52,05/03/2021 15:25,AUDCAD,Buy,0.33,0,0,0.9581,0.95139,-67.10,-180.21,0,0
04/30/2021 11:37,05/03/2021 15:25,AUDCAD,Buy,0.33,0,0,0.95334,0.95136,-19.80,-53.18,0,0
04/26/2021 13:32,05/03/2021 15:25,AUDCAD,Buy,0.33,0,0,0.96968,0.95146,-182.20,-489.31,0,0
04/29/2021 18:25,05/03/2021 15:25,AUDCAD,Buy,0.33,0,0,0.95456,0.95146,-31.00,-83.25,0,0
04/30/2021 15:08,05/03/2021 15:25,AUDCAD,Buy,0.33,0,0,0.9524,0.95142,-9.80,-26.31,0,0
04/30/2021 15:08,05/03/2021 15:25,AUDCAD,Buy,0.33,0,0,0.9524,0.95148,-9.20,-24.71,0,0
04/30/2021 15:38,05/03/2021 15:25,AUDCAD,Buy,0.33,0,0,0.95138,0.95146,0.80,2.15,0,0
04/21/2021 18:38,05/03/2021 15:25,AUDCAD,Buy,0.33,0,0,0.96842,0.9515,-169.20,-454.37,0,0
04/28/2021 19:52,05/03/2021 15:25,AUDCAD,Buy,0.33,0,0,0.9581,0.9515,-66.00,-177.24,0,0
04/29/2021 18:25,05/03/2021 15:25,AUDCAD,Buy,0.33,0,0,0.95456,0.95152,-30.40,-81.63,0,0
04/30/2021 11:37,05/03/2021 15:25,AUDCAD,Buy,0.33,0,0,0.95334,0.95152,-18.20,-48.88,0,0
04/30/2021 21:39,05/03/2021 15:25,AUDCAD,Buy,0.66,0,0,0.94652,0.9515,49.80,267.47,0,0
04/30/2021 18:46,05/03/2021 15:25,AUDCAD,Buy,0.33,0,0,0.94903,0.95151,24.80,66.60,0,0
04/30/2021 18:46,05/03/2021 15:25,AUDCAD,Buy,0.33,0,0,0.94902,0.95154,25.20,67.68,0,0
04/30/2021 19:24,05/03/2021 15:25,AUDCAD,Buy,0.66,0,0,0.94799,0.95154,35.50,190.66,0,0
04/30/2021 19:24,05/03/2021 15:25,AUDCAD,Buy,0.66,0,0,0.94798,0.95151,35.30,189.59,0,0
