History,,,,,,,,,,,,
Open Date,Close Date,Symbol,Action,Lots,SL,TP,Open Price,Close Price,Pips,Profit,Duration (DD:HH:MM:SS),Gain
24.01.2020 17:35:51,24.01.2020 20:35:18,EURUSD,Buy,6,0,0,1.10253,1.10296,4.3,221.92,00:02:59:27,0.02%
24.01.2020 11:12:53,24.01.2020 11:51:47,EURUSD,Sell,6,0,0,1.10499,1.10405,9.4,498.85,00:00:38:54,0.04%
24.01.2020 11:17:06,24.01.2020 11:51:43,EURUSD,Sell,6,0,0,1.10512,1.10404,10.8,574.94,00:00:34:37,0.05%
24.01.2020 10:35:45,24.01.2020 10:55:05,EURUSD,Sell,6,0,0,1.10552,1.10451,10.1,536.66,00:00:19:20,0.05%
24.01.2020 10:10:44,24.01.2020 10:54:58,EURUSD,Sell,6,0,0,1.1056,1.10455,10.5,558.37,00:00:44:14,0.05%
24.01.2020 10:09:37,24.01.2020 10:54:51,EURUSD,Sell,6,0,0,1.10547,1.10456,9.1,482.31,00:00:45:14,0.04%
24.01.2020 10:01:31,24.01.2020 10:54:43,EURUSD,Sell,6,0,0,1.10538,1.1045,8.8,466.04,00:00:53:12,0.04%
23.01.2020 21:55:16,24.01.2020 09:09:48,EURUSD,Sell,6,0,0,1.10546,1.10474,7.2,401.16,00:11:14:32,0.03%
23.01.2020 21:56:18,24.01.2020 09:09:33,EURUSD,Sell,6,0,0,1.10551,1.1047,8.1,450.06,00:11:13:15,0.04%
23.01.2020 23:22:17,24.01.2020 09:07:10,EURUSD,Sell,6,0,0,1.10575,1.10471,10.4,574.97,00:09:44:53,0.05%
23.01.2020 23:53:04,24.01.2020 09:07:06,EURUSD,Sell,6,0,0,1.10582,1.1047,11.2,618.43,00:09:14:02,0.05%
29.11.2019 17:34:42,23.01.2020 18:22:56,EURUSD,Sell,6,0,0,1.10109,1.10369,-26,-338.97,55:00:48:14,-0.03%
29.11.2019 17:41:45,23.01.2020 18:22:49,EURUSD,Sell,6,0,0,1.10195,1.10365,-17,150.26,55:00:41:04,0.01%
29.11.2019 18:33:52,23.01.2020 18:22:44,EURUSD,Sell,6,0,0,1.10217,1.10369,-15.2,248.15,54:23:48:52,0.02%
29.11.2019 19:36:24,23.01.2020 18:22:04,EURUSD,Sell,6,0,0,1.10228,1.1037,-14.2,302.52,54:22:45:40,0.03%
29.11.2019 20:25:10,23.01.2020 18:21:59,EURUSD,Sell,6,0,0,1.10231,1.1037,-13.9,318.83,54:21:56:49,0.03%
02.12.2019 15:15:50,23.01.2020 18:19:14,EURUSD,Sell,6,0,0,1.10235,1.10372,-13.7,308.96,52:03:03:24,0.03%
02.12.2019 15:17:39,23.01.2020 18:18:56,EURUSD,Sell,6,0,0,1.10247,1.10372,-12.5,374.19,52:03:01:17,0.03%
02.12.2019 15:34:13,23.01.2020 18:17:37,EURUSD,Sell,6,0,0,1.10271,1.10373,-10.2,499.23,52:02:43:24,0.04%
02.12.2019 16:09:20,23.01.2020 17:19:27,EURUSD,Sell,6,0,0,1.10371,1.10566,-19.5,-4.48,52:01:10:07,0.00%
